"","Application_ID","Loan_Status"
"1",1345,"Y"
"2",1349,"Y"
"3",1350,"Y"
"4",1356,"Y"
"5",1357,"Y"
"6",1367,"Y"
"7",1369,"Y"
"8",1370,"Y"
"9",1379,"N"
"10",1384,"Y"
"11",1385,"Y"
"12",1387,"Y"
"13",1391,"N"
"14",1392,"Y"
"15",1398,"Y"
"16",1401,"Y"
"17",1404,"Y"
"18",1405,"Y"
"19",1421,"Y"
"20",1422,"Y"
"21",1426,"Y"
"22",1430,"Y"
"23",1431,"N"
"24",1432,"Y"
"25",1439,"Y"
"26",1443,"N"
"27",1448,"Y"
"28",1449,"Y"
"29",1451,"Y"
"30",1465,"N"
"31",1469,"N"
"32",1473,"Y"
"33",1478,"Y"
"34",1482,"Y"
"35",1487,"Y"
"36",1488,"Y"
"37",1489,"Y"
"38",1491,"Y"
"39",1492,"N"
"40",1493,"Y"
"41",1497,"Y"
"42",1498,"Y"
"43",1504,"Y"
"44",1507,"Y"
"45",1508,"Y"
"46",1514,"Y"
"47",1516,"Y"
"48",1518,"Y"
"49",1519,"Y"
"50",1520,"Y"
"51",1528,"N"
"52",1529,"Y"
"53",1531,"Y"
"54",1532,"Y"
"55",1535,"Y"
"56",1536,"N"
"57",1541,"N"
"58",1543,"Y"
"59",1546,"Y"
"60",1552,"Y"
"61",1560,"Y"
"62",1562,"Y"
"63",1565,"N"
"64",1570,"Y"
"65",1572,"Y"
"66",1574,"Y"
"67",1577,"Y"
"68",1578,"Y"
"69",1579,"N"
"70",1580,"Y"
"71",1581,"Y"
"72",1585,"Y"
"73",1586,"Y"
"74",1594,"Y"
"75",1603,"Y"
"76",1606,"Y"
"77",1608,"Y"
"78",1610,"N"
"79",1616,"Y"
"80",1630,"N"
"81",1633,"N"
"82",1634,"N"
"83",1636,"Y"
"84",1637,"Y"
"85",1639,"Y"
"86",1640,"Y"
"87",1641,"N"
"88",1643,"N"
"89",1644,"Y"
"90",1647,"Y"
"91",1653,"Y"
"92",1656,"Y"
"93",1657,"Y"
"94",1658,"Y"
"95",1664,"Y"
"96",1665,"Y"
"97",1666,"Y"
"98",1669,"Y"
"99",1671,"N"
"100",1673,"Y"
"101",1674,"Y"
"102",1677,"N"
"103",1682,"Y"
"104",1688,"Y"
"105",1691,"Y"
"106",1692,"Y"
"107",1693,"Y"
"108",1698,"Y"
"109",1699,"Y"
"110",1702,"Y"
"111",1708,"Y"
"112",1711,"N"
"113",1713,"Y"
"114",1715,"Y"
"115",1716,"Y"
"116",1720,"Y"
"117",1722,"Y"
"118",1726,"Y"
"119",1732,"N"
"120",1734,"N"
"121",1736,"Y"
"122",1743,"Y"
"123",1744,"Y"
"124",1749,"Y"
"125",1750,"Y"
"126",1751,"Y"
"127",1754,"Y"
"128",1758,"Y"
"129",1760,"N"
"130",1761,"Y"
"131",1765,"Y"
"132",1768,"Y"
"133",1770,"Y"
"134",1776,"Y"
"135",1778,"Y"
"136",1784,"Y"
"137",1786,"N"
"138",1788,"N"
"139",1790,"Y"
"140",1792,"Y"
"141",1798,"Y"
"142",1800,"Y"
"143",1806,"Y"
"144",1807,"Y"
"145",1811,"Y"
"146",1813,"Y"
"147",1814,"Y"
"148",1819,"Y"
"149",1824,"Y"
"150",1825,"Y"
"151",1835,"N"
"152",1836,"Y"
"153",1841,"Y"
"154",1843,"Y"
"155",1844,"N"
"156",1846,"Y"
"157",1849,"N"
"158",1854,"Y"
"159",1859,"Y"
"160",1864,"Y"
"161",1865,"N"
"162",1868,"Y"
"163",1870,"Y"
"164",1871,"Y"
"165",1872,"Y"
"166",1875,"Y"
"167",1877,"Y"
"168",1882,"Y"
"169",1883,"Y"
"170",1884,"Y"
"171",1888,"Y"
"172",1891,"Y"
"173",1892,"Y"
"174",1894,"Y"
"175",1896,"Y"
"176",1900,"Y"
"177",1903,"Y"
"178",1904,"Y"
"179",1907,"Y"
"180",1908,"N"
"181",1910,"N"
"182",1914,"Y"
"183",1915,"Y"
"184",1917,"Y"
"185",1922,"Y"
"186",1924,"Y"
"187",1925,"Y"
"188",1926,"Y"
"189",1931,"Y"
"190",1935,"Y"
"191",1936,"Y"
"192",1938,"N"
"193",1940,"Y"
"194",1945,"N"
"195",1947,"Y"
"196",1949,"Y"
"197",1953,"Y"
"198",1954,"Y"
"199",1955,"N"
"200",1963,"Y"
"201",1964,"Y"
"202",1972,"Y"
"203",1974,"Y"
"204",1977,"Y"
"205",1978,"Y"
"206",1990,"Y"
"207",1993,"Y"
"208",1994,"N"
"209",1996,"N"
"210",1998,"N"
"211",2002,"Y"
"212",2004,"Y"
"213",2006,"Y"
"214",2008,"Y"
"215",2024,"Y"
"216",2031,"Y"
"217",2035,"Y"
"218",2036,"Y"
"219",2043,"N"
"220",2050,"Y"
"221",2051,"Y"
"222",2053,"Y"
"223",2054,"Y"
"224",2055,"N"
"225",2065,"Y"
"226",2067,"N"
"227",2068,"N"
"228",2082,"Y"
"229",2086,"Y"
"230",2087,"Y"
"231",2097,"Y"
"232",2098,"Y"
"233",2100,"Y"
"234",2101,"Y"
"235",2103,"Y"
"236",2106,"Y"
"237",2110,"Y"
"238",2112,"Y"
"239",2113,"N"
"240",2114,"Y"
"241",2115,"Y"
"242",2116,"Y"
"243",2119,"Y"
"244",2126,"Y"
"245",2128,"Y"
"246",2129,"Y"
"247",2130,"N"
"248",2131,"Y"
"249",2137,"N"
"250",2138,"Y"
"251",2139,"Y"
"252",2140,"N"
"253",2141,"Y"
"254",2142,"N"
"255",2143,"Y"
"256",2144,"Y"
"257",2149,"Y"
"258",2151,"Y"
"259",2158,"N"
"260",2160,"Y"
"261",2161,"Y"
"262",2170,"Y"
"263",2175,"Y"
"264",2178,"Y"
"265",2180,"Y"
"266",2181,"Y"
"267",2187,"Y"
"268",2188,"N"
"269",2190,"Y"
"270",2191,"N"
"271",2194,"Y"
"272",2197,"Y"
"273",2201,"Y"
"274",2205,"Y"
"275",2209,"Y"
"276",2211,"Y"
"277",2219,"Y"
"278",2223,"N"
"279",2224,"Y"
"280",2225,"Y"
"281",2226,"Y"
"282",2229,"Y"
"283",2231,"Y"
"284",2234,"Y"
"285",2236,"Y"
"286",2237,"Y"
"287",2239,"Y"
"288",2243,"Y"
"289",2244,"Y"
"290",2250,"Y"
"291",2255,"Y"
"292",2262,"Y"
"293",2263,"Y"
"294",2265,"Y"
"295",2266,"Y"
"296",2272,"N"
"297",2277,"N"
"298",2281,"Y"
"299",2284,"Y"
"300",2287,"N"
"301",2288,"Y"
"302",2296,"Y"
"303",2297,"Y"
"304",2300,"Y"
"305",2301,"Y"
"306",2305,"Y"
"307",2308,"Y"
"308",2314,"Y"
"309",2315,"Y"
"310",2317,"Y"
"311",2318,"Y"
"312",2319,"N"
"313",2328,"N"
"314",2332,"Y"
"315",2335,"N"
"316",2337,"Y"
"317",2341,"Y"
"318",2342,"Y"
"319",2345,"Y"
"320",2347,"Y"
"321",2348,"Y"
"322",2357,"Y"
"323",2361,"Y"
"324",2362,"Y"
"325",2364,"Y"
"326",2366,"Y"
"327",2367,"Y"
"328",2368,"Y"
"329",2369,"Y"
"330",2370,"Y"
"331",2377,"Y"
"332",2379,"N"
"333",2386,"N"
"334",2387,"Y"
"335",2390,"Y"
"336",2393,"Y"
"337",2398,"Y"
"338",2401,"Y"
"339",2403,"N"
"340",2407,"Y"
"341",2408,"Y"
"342",2409,"Y"
"343",2418,"Y"
"344",2422,"Y"
"345",2424,"N"
"346",2429,"Y"
"347",2434,"Y"
"348",2435,"Y"
"349",2443,"N"
"350",2444,"N"
"351",2446,"N"
"352",2447,"Y"
"353",2448,"N"
"354",2449,"Y"
"355",2453,"Y"
"356",2455,"Y"
"357",2459,"Y"
"358",2467,"Y"
"359",2472,"Y"
"360",2473,"Y"
"361",2478,"N"
"362",2484,"Y"
"363",2487,"Y"
"364",2489,"Y"
"365",2493,"N"
"366",2494,"Y"
"367",2500,"Y"
"368",2501,"Y"
"369",2502,"Y"
"370",2505,"Y"
"371",2515,"Y"
"372",2517,"Y"
"373",2519,"Y"
"374",2522,"N"
"375",2524,"Y"
"376",2527,"Y"
"377",2529,"Y"
"378",2530,"N"
"379",2531,"Y"
"380",2533,"Y"
"381",2534,"Y"
"382",2536,"Y"
"383",2537,"Y"
"384",2541,"Y"
"385",2543,"Y"
"386",2544,"Y"
"387",2545,"N"
"388",2547,"Y"
"389",2555,"Y"
"390",2556,"Y"
"391",2560,"N"
"392",2562,"Y"
"393",2571,"Y"
"394",2582,"Y"
"395",2585,"N"
"396",2586,"Y"
"397",2587,"Y"
"398",2588,"Y"
"399",2600,"Y"
"400",2602,"N"
"401",2603,"N"
"402",2606,"Y"
"403",2615,"Y"
"404",2618,"N"
"405",2619,"Y"
"406",2622,"Y"
"407",2624,"N"
"408",2625,"Y"
"409",2626,"Y"
"410",2634,"Y"
"411",2637,"Y"
"412",2640,"Y"
"413",2643,"Y"
"414",2648,"Y"
"415",2652,"N"
"416",2659,"Y"
"417",2670,"Y"
"418",2682,"N"
"419",2683,"Y"
"420",2684,"Y"
"421",2689,"Y"
"422",2690,"Y"
"423",2692,"Y"
"424",2693,"N"
"425",2697,"Y"
"426",2699,"Y"
"427",2705,"Y"
"428",2706,"N"
"429",2714,"Y"
"430",2716,"Y"
"431",2717,"N"
"432",2720,"Y"
"433",2723,"N"
"434",2729,"N"
"435",2731,"Y"
"436",2732,"Y"
"437",2734,"Y"
"438",2738,"Y"
"439",2739,"Y"
"440",2740,"Y"
"441",2741,"Y"
"442",2743,"N"
"443",2753,"Y"
"444",2755,"Y"
"445",2757,"N"
"446",2767,"Y"
"447",2768,"Y"
"448",2772,"Y"
"449",2776,"N"
"450",2777,"Y"
"451",2778,"N"
"452",2784,"Y"
"453",2785,"Y"
"454",2788,"N"
"455",2789,"Y"
"456",2792,"Y"
"457",2794,"N"
"458",2795,"Y"
"459",2798,"Y"
"460",2804,"Y"
"461",2807,"Y"
"462",2813,"Y"
"463",2820,"Y"
"464",2821,"Y"
"465",2832,"N"
"466",2833,"N"
"467",2836,"Y"
"468",2837,"N"
"469",2840,"Y"
"470",2841,"Y"
"471",2842,"Y"
"472",2847,"N"
"473",2855,"Y"
"474",2862,"Y"
"475",2863,"Y"
"476",2868,"Y"
"477",2872,"N"
"478",2874,"Y"
"479",2877,"Y"
"480",2888,"Y"
"481",2892,"Y"
"482",2893,"Y"
"483",2894,"Y"
"484",2898,"N"
"485",2911,"N"
"486",2912,"Y"
"487",2916,"Y"
"488",2917,"Y"
"489",2925,"Y"
"490",2926,"N"
"491",2928,"Y"
"492",2931,"Y"
"493",2933,"Y"
"494",2936,"Y"
"495",2938,"Y"
"496",2940,"Y"
"497",2941,"Y"
"498",2943,"N"
"499",2945,"Y"
"500",2948,"Y"
"501",2949,"N"
"502",2950,"Y"
"503",2953,"Y"
"504",2958,"N"
"505",2959,"Y"
"506",2960,"Y"
"507",2961,"Y"
"508",2964,"Y"
"509",2974,"Y"
"510",2978,"Y"
"511",2979,"Y"
"512",2983,"Y"
"513",2984,"Y"
"514",2990,"N"
